id,name,domain,industry,annual_revenue,employee_count,founded_year,country,state,city,phone,owner_id,lifecycle_stage,created_at,updated_at
acct_001053,"Perez, Frazier and Smith LLC",perezfrazierandsmith.com,Consumer Goods,172590192.3,10.0,2006,US,WY,Lisachester,+15123735729,owner_020,Customer,2024-05-12T12:00:00+00:00,2024-11-23T12:00:00+00:00
acct_001054,"Perez, Frazier and Smith ",perezfrazierandsmith.com,Consumer Goods,,10.0,2006,US,WY,Lisachester,+15123735729,owner_020,Customer,2024-05-12T12:00:00+00:00,2024-11-23T12:00:00+00:00
acct_001055,Rodriguez-Garcia Corporation,rodriguezgarcia.com,,61058125.86,,1992,US,OR,New Julie,,owner_006,Closed Lost,2024-05-21T12:00:00+00:00,2024-06-10T12:00:00+00:00
acct_001056,"Robinson, Kane and Murphy",robinsonkaneandmurphy.com,Telecommunications,184088179.6,,1999,,IA,Port Rachel,+13366892509,owner_015,Opportunity,2022-06-12T12:00:00+00:00,2023-02-07T12:00:00+00:00
acct_001057,"Henson, Russell and Oliver LLC",hensonrussellandoliver.com,Healthcare,121057347.16,1000.0,1961,,NY,East Michelle,+17689763937,owner_016,SQL,2023-06-02T12:00:00+00:00,2024-06-27T12:00:00+00:00
acct_001058,"johnson, gutierrez and crawford",johnsongutierrezandcrawford.co,,45274151.03,10.0,1972,US,SC,West Shannon,+16213068133,owner_020,Closed Lost,2025-10-28T12:00:00+00:00,2026-05-22T12:00:00+00:00
acct_001059,"Sanchez, Beck and Wood",usesanchezbeckandwood.com,Software,90617827.94,,1963,US,MI,Ronaldside,+15592062972,owner_005,SQL,2022-11-25T12:00:00+00:00,2024-05-25T12:00:00+00:00
acct_001060,"Sanchez, Beck and Wood",sanchezbeckandwood.co,Software,90617827.94,,1963,US,MI,Ronaldside,+15592062972,inactive_user_01,SQL,2022-11-25T12:00:00+00:00,2024-05-25T12:00:00+00:00
acct_001061,"Sanchez, Beck and Wood",usesanchezbeckandwood.com,Software,90617827.94,250.0,1963,US,MI,Ronaldside,+15592062972,inactive_user_02,SQL,2022-11-25T12:00:00+00:00,2024-05-25T12:00:00+00:00
acct_001062,Sharp Inc ,sharpinc.io,Real Estate,181173860.7,100.0,1988,US,AK,Port Brenda,+15717717764,inactive_user_01,Closed Lost,2022-05-17T12:00:00+00:00,2022-11-11T12:00:00+00:00
acct_001063,Navarro-Munoz Corp,navarromunoz.com,,77895113.89,250.0,2022,US,CT,North Jeremyshire,+17199898843,owner_017,Lead,2025-03-28T12:00:00+00:00,2025-07-21T12:00:00+00:00
acct_001064,Navarro-Munoz ,navarromunoz.com,Retail,77895113.89,250.0,2022,US,ZZ,North Jeremyshire,590.431.9633,owner_017,Lead,2025-03-28T12:00:00+00:00,2025-07-21T12:00:00+00:00
acct_001065,Marquez Inc Corporation,marquezinc.com,Media,50589169.47,5000.0,1989,US,MT,Ericberg,+15467630852,owner_006,MQL,2023-10-24T12:00:00+00:00,2026-01-02T12:00:00+00:00
acct_001066,"Wright, Bruce and Gonzalez Corporation",wrightbruceandgonzalez.com,,225073207.99,50.0,1990,US,CT,Castanedaville,+12514976293,owner_020,MQL,2023-09-13T12:00:00+00:00,2024-01-16T12:00:00+00:00
acct_001067,"Wright, Bruce and Gonzalez, Inc.",wrightbruceandgonzalez.com,Energy,225073207.99,50.0,1990,US,CT,Castanedaville,+12514976293,owner_020,MQL,2023-09-13T12:00:00+00:00,2024-01-16T12:00:00+00:00
acct_001068,"Wright, Bruce and Gonzalez ",wrightbruceandgonzalez.com,Energy,,50.0,1990,US,CT,Castanedaville,+12514976293,owner_020,MQL,2023-09-13T12:00:00+00:00,2024-01-16T12:00:00+00:00
acct_001069,"Dougherty, Leonard and Barron",doughertyleonardandbarron.io,Biotechnology,,5000.0,1964,US,TX,South Michaelton,(886) 482-6518,owner_008,Lead,2023-11-20T12:00:00+00:00,2024-03-01T12:00:00+00:00
acct_001070,"Dougheryt, Leonard and Barron",doughertyleonardandbarron.com,,159104835.76,5000.0,1964,US,TX,South Michaelton,+1 929 950 8810,owner_008,Lead,2023-11-20T12:00:00+00:00,2024-03-01T12:00:00+00:00
acct_001071,Murphy-Perry ,murphyperry.com,Biotechnology,414230548.29,5000.0,1998,US,NY,East Kristin,,owner_016,Opportunity,2022-12-27T12:00:00+00:00,2024-11-14T12:00:00+00:00
acct_001072,Murphy-Perry LLC,murphyperry.com,Biotechnology,,5000.0,1998,US,NY,East Kristin,+19257764911,owner_016,Opportunity,2022-12-27T12:00:00+00:00,2024-11-14T12:00:00+00:00
acct_001073,"Murphy-Perry, Inc.",murphyperry.com,,414230548.29,,1998,US,NY,East Kristin,+19257764911,owner_016,Opportunity,2022-12-27T12:00:00+00:00,2024-11-14T12:00:00+00:00
acct_001074,"Patterson, Inc.",pattersonllc.com,,74902337.98,,2018,US,CA,Gonzaleztown,+12379532319,owner_016,SQL,2021-01-16T12:00:00+00:00,2024-11-04T12:00:00+00:00
acct_001075,Patterson  LLC,pattersonllc.com,,74902337.98,100.0,2018,US,CA,Gonzaleztown,+12379532319,owner_016,SQL,2021-01-16T12:00:00+00:00,2024-11-04T12:00:00+00:00
acct_001076,Huynh-Davis,huynhdavis.com,Automotive,49154318.55,10.0,1969,US,GA,Marcusfurt,+19845168964,owner_003,MQL,2020-12-10T12:00:00+00:00,2021-10-18T12:00:00+00:00
acct_001077,"Thompson, Lang and Oneill, Inc.",thompsonlangandoneill.io,Energy,391372588.79,100.0,2017,US,NY,North Dylanberg,+13857400542,owner_011,Closed Lost,2024-03-29T12:00:00+00:00,2024-09-24T12:00:00+00:00
acct_001078,"Santiago-Hodge, Inc.",santiagohodge.co,Manufacturing,142888975.52,,1973,US,LA,Robertfort,(257) 626-7257,owner_014,Lead,2022-04-30T12:00:00+00:00,2025-03-21T12:00:00+00:00
acct_001079,Sanntiago-Hodge,santiagohodge.co,Manufacturing,142888975.52,,1973,US,LA,Robertfort,+16607252414,owner_014,Lead,2022-04-30T12:00:00+00:00,2025-03-21T12:00:00+00:00
acct_001080,Larson-Holmes,trylarsonholmes.com,,,,1980,US,MO,Adambury,+12268184055,owner_003,Lead,2023-12-18T12:00:00+00:00,2026-04-07T12:00:00+00:00
acct_001081,Vaargas PLC,vargasplc.com,,91844495.63,5000.0,2000,,LA,Lake Katrina,+16074279448,owner_005,Lead,2023-07-22T12:00:00+00:00,2025-02-03T12:00:00+00:00
acct_001082,"Newton, Ortiz and King, Inc.",newtonortizandking.com,Media,315263092.59,50.0,1966,US,AL,East David,+1 280 600 1981,owner_011,SQL,2022-09-20T12:00:00+00:00,2026-04-25T12:00:00+00:00
acct_001083,"Chang, Perez and Hayes",usechangperezandhayes.com,Energy,,10.0,1969,US,NY,West Andrewview,+13528680014,owner_002,SQL,2025-12-02T12:00:00+00:00,2026-04-27T12:00:00+00:00
acct_001084,"chang, perez and hayes",changperezandhayes.com,Energy,388729964.08,10.0,1969,US,NY,West Andrewview,+13528680014,owner_002,SQL,2025-12-02T12:00:00+00:00,2026-04-27T12:00:00+00:00
acct_001085,"Chang, Pere zand Hayes",changperezandhayes.com,Energy,388729964.08,,1969,US,NY,West Andrewview,(732) 847-2014,owner_002,SQL,2025-12-02T12:00:00+00:00,2026-04-27T12:00:00+00:00
acct_001086,"Jacobson, Singleton and King Ltd.",jacobsonsingletonandking.com,,,500.0,2021,US,VA,Davidport,+13815310975,owner_001,Lead,2026-04-24T12:00:00+00:00,2026-05-15T12:00:00+00:00
acct_001087,"Jacobson, Singleton and Kingg",jacobsonsingletonandking.com,Education,403319483.95,500.0,2021,,VA,Davidport,+13815310975,owner_001,Lead,2026-04-24T12:00:00+00:00,2026-05-15T12:00:00+00:00
acct_001088,"Jacobson, Singleton and King Corp",jacobsonsingletonandking.com,,,500.0,2021,,VA,Davidport,+13815310975,owner_001,Lead,2026-04-24T12:00:00+00:00,2026-05-15T12:00:00+00:00
acct_001089,Herring LPC,herringplc.com,Insurance,342844396.47,2500.0,2034,US,NM,Lake Jenniferview,+17753608301,owner_002,MQL,2023-02-15T12:00:00+00:00,2025-11-15T12:00:00+00:00
acct_001090,Herring PPLC,herringplc.com,Insurance,,,1974,US,NM,Lake Jenniferview,9866838566,owner_002,MQL,2023-02-15T12:00:00+00:00,2025-11-15T12:00:00+00:00
acct_001091,Herring PLC LLC,herringplc.com,Insurance,,,1974,US,NM,Lake Jenniferview,+17753608301,owner_002,MQL,2023-02-15T12:00:00+00:00,2025-11-15T12:00:00+00:00
acct_001092,ellis-maynard,ellismaynard.ai,Construction,434875332.51,1000.0,2013,,MO,South Melaniechester,+12828998835,owner_005,SQL,2024-03-20T12:00:00+00:00,2025-04-15T12:00:00+00:00
acct_001093,Elllis-Maynard,ellismaynard.ai,Construction,434875332.51,1000.0,2013,US,MO,South Melaniechester,+12828998835,owner_005,SQL,2024-03-20T12:00:00+00:00,2025-04-15T12:00:00+00:00
acct_001094,"PRICE, WARD AND DAVIS",pricewardanddavis.com,Automotive,462967963.01,1000.0,1971,US,CO,Seanview,+12654693633,owner_012,Lead,2021-09-12T12:00:00+00:00,2022-07-06T12:00:00+00:00
acct_001095,"Price,  Ward  and  Davis",pricewardanddavis.com,,462967963.01,1000.0,1971,US,CO,Seanview,+12654693633,owner_012,Lead,2021-09-12T12:00:00+00:00,2022-07-06T12:00:00+00:00
acct_001096,Frazier-Atnhony,frazieranthony.com,,43047863.74,100.0,1966,US,DE,Sheilaville,+17719826818,owner_020,SQL,2025-06-19T12:00:00+00:00,2025-09-03T12:00:00+00:00
acct_001097,FRAZIER-ANTHONY,frazieranthony.com,,43047863.74,100.0,1966,US,DE,Sheilaville,(971) 933-3816,owner_020,SQL,2025-06-19T12:00:00+00:00,2025-09-03T12:00:00+00:00
acct_001098,Frazier-Anthony,frazieranthony.com,Telecommunications,43047863.74,100.0,1966,US,DE,Sheilaville,+17719826818,inactive_user_01,SQL,2025-06-19T12:00:00+00:00,2025-09-03T12:00:00+00:00
acct_001099,Anderson-Bailey LLC,andersonbailey.com,,,50.0,1970,US,AR,East Mikeburgh,+14665885363,owner_007,MQL,2022-09-17T12:00:00+00:00,2025-02-10T12:00:00+00:00
acct_001100,Briggs-White,getbriggswhite.com,Education,168315747.51,5000.0,2022,US,WI,Rossmouth,+18835472730,owner_020,Lead,2025-10-03T12:00:00+00:00,2026-03-28T12:00:00+00:00
acct_001101,"RODRIGUEZ, BRENNAN AND GARRISON",rodriguezbrennanandgarrison.com,,138611563.67,,1983,,RI,East Lisa,+14893023180,owner_010,Lead,2025-03-29T12:00:00+00:00,2025-07-17T12:00:00+00:00
acct_001102,"RODRIGUEZ, BRENNAN AND GARRISON",rodriguezbrennanandgarrison.com,Automotive,138611563.67,5000.0,1983,,RI,East Lisa,,owner_010,Lead,2025-03-29T12:00:00+00:00,2025-07-17T12:00:00+00:00
acct_001103,Perry-Davis Corporation,perrydavis.com,,492854932.58,5000.0,2001,US,IA,Edwardsview,+16235074508,owner_002,SQL,2024-12-26T12:00:00+00:00,2025-10-31T12:00:00+00:00
acct_001104,Perry-Davis,useperrydavis.com,Retail,,,2001,US,ZZ,Edwardsview,+16235074508,owner_002,SQL,2024-12-26T12:00:00+00:00,2025-10-31T12:00:00+00:00
acct_001105,Perry-aDvis,perrydavis.com,Retail,492854932.58,5000.0,2001,US,IA,Edwardsview,+16235074508,owner_002,SQL,2024-12-26T12:00:00+00:00,2025-10-31T12:00:00+00:00
acct_001106,Randall LLLC,randallllc.com,Real Estate,,,1996,US,MD,East Angela,541.627.4353,owner_018,SQL,2025-11-23T12:00:00+00:00,2026-04-08T12:00:00+00:00
acct_001107,Randall Ltd.,randallllc.com,,426671010.71,5000.0,1996,US,MD,East Angela,+16088330928,owner_018,SQL,2025-11-23T12:00:00+00:00,2026-04-08T12:00:00+00:00
acct_001108,STONE-WELCH,stonewelch.com,Construction,334740705.61,500.0,1969,US,NJ,Mortonbury,+16798578767,owner_015,Lead,2025-01-24T12:00:00+00:00,2025-08-10T12:00:00+00:00
acct_001109,Chambers-Chambers,chamberschambers.com,Telecommunications,112821085.48,,1991,US,WY,Carsonstad,+14959213396,owner_016,MQL,2024-10-01T12:00:00+00:00,2026-04-25T12:00:00+00:00
acct_001110,Armstrong Ltd,armstrongltd.io,Real Estate,,250.0,1987,US,TN,East Andrewmouth,+16197250328,inactive_user_03,MQL,2021-07-05T12:00:00+00:00,2022-10-01T12:00:00+00:00
acct_001111,Armstrong Ltd Corp,armstrongltd.com,Real Estate,339008775.42,,1987,US,TN,East Andrewmouth,+16197250328,owner_001,MQL,2021-07-05T12:00:00+00:00,2022-10-01T12:00:00+00:00
acct_001112,Fry PLC ,fryplc.io,,89265290.1,,2008,US,VT,Debrashire,+17866009297,owner_002,Lead,2024-08-05T12:00:00+00:00,2025-06-02T12:00:00+00:00
acct_001113,"Shaw, Jenkinns and Payne",shawjenkinsandpayne.com,Retail,481140392.53,,1983,US,NV,Arthurton,710.374.1634,inactive_user_05,Customer,2024-06-14T12:00:00+00:00,2025-09-23T12:00:00+00:00
acct_001114,"Shaw, Jenkins and Payne Ltd.",shawjenkinsandpayne.com,Retail,481140392.53,2500.0,1983,US,NV,Arthurton,+15422212908,owner_009,Customer,2024-06-14T12:00:00+00:00,2025-09-23T12:00:00+00:00
acct_001115,Robinson-Brock Corporation,robinsonbrock.com,,,,1977,US,MI,Williamsbury,247.302.2688,owner_010,Customer,2021-06-21T12:00:00+00:00,2021-11-10T12:00:00+00:00
acct_001116,Osborn Ltd Corporation,osbornltd.com,Consumer Goods,209823603.94,500.0,2016,US,IA,Port Brooke,+13125333731,owner_004,Lead,2022-12-29T12:00:00+00:00,2026-03-30T12:00:00+00:00
acct_001117,OSBORN LTD,osbornltd.com,Consumer Goods,209823603.94,,2016,US,IA,Port Brooke,+13125333731,owner_004,Lead,2022-12-29T12:00:00+00:00,2026-03-30T12:00:00+00:00
acct_001118,Caldwell Group LLC,caldwellgroup.co,Logistics,,,2022,US,MD,Lake Christina,+12893282213,owner_001,Lead,2024-08-13T12:00:00+00:00,2026-05-08T12:00:00+00:00
acct_001119,Caldwell Group,caldwellgroup.app,,345485814.95,1000.0,2022,US,MD,Lake Christina,+12893282213,owner_001,Lead,2024-08-13T12:00:00+00:00,2026-05-08T12:00:00+00:00
acct_001120,"Barnett, Rogers and Snyder LLC",barnettrogersandsnyder.com,Consumer Goods,332721377.6,500.0,1972,,GA,Hunterborough,,inactive_user_01,Customer,2024-07-24T12:00:00+00:00,2025-10-04T12:00:00+00:00
acct_001121,"Barnett, Rogers and Snydre",barnettrogersandsnyder.com,Consumer Goods,,500.0,1972,US,GA,Hunterborough,+19036851099,owner_003,Customer,2024-07-24T12:00:00+00:00,2025-10-04T12:00:00+00:00
acct_001122,Hughes-Hancock Corporation,hugheshancock.com,,,50.0,1976,US,MT,North Larryton,+15257292595,owner_014,Lead,2021-01-18T12:00:00+00:00,2024-08-13T12:00:00+00:00
acct_001123,Hughes-Hancock,hugheshancock.com,,488689139.5,50.0,1976,US,MT,North Larryton,+15257292595,owner_014,Lead,2021-01-18T12:00:00+00:00,2024-08-13T12:00:00+00:00
acct_001124,Patterson Inc ,pattersoninc.com,,,25.0,2009,US,IA,Cortezfurt,+13044885854,inactive_user_01,SQL,2022-06-19T12:00:00+00:00,2023-02-04T12:00:00+00:00
acct_001125,Pattersom Inc,pattersoninc.com,Automotive,85194751.2,25.0,2009,,IA,Cortezfurt,+13044885854,owner_003,SQL,2022-06-19T12:00:00+00:00,2023-02-04T12:00:00+00:00
acct_001126,Alexander-Borwn,alexanderbrown.co,Financial Services,,,2015,US,NJ,Alexanderhaven,+13514462465,owner_010,Customer,2021-01-27T12:00:00+00:00,2024-03-31T12:00:00+00:00
acct_001127,Allexander-Brown,alexanderbrown.co,,261373658.07,,2015,US,NJ,Alexanderhaven,+13514462465,owner_010,Customer,2021-01-27T12:00:00+00:00,2024-03-31T12:00:00+00:00
acct_001128,Wililams-Juarez,williamsjuarez.com,Construction,368088440.83,25.0,1965,US,HI,North Joseph,+19242259371,owner_010,Customer,2020-12-10T12:00:00+00:00,2024-09-13T12:00:00+00:00
acct_001129,Williams-Juarez,williamsjuarez.com,Construction,368088440.83,25.0,1965,US,HI,North Joseph,+1 637 437 6889,owner_010,SQL,2020-12-10T12:00:00+00:00,2024-09-13T12:00:00+00:00
acct_001130,Williams-Juarez,williamsjuarez.co,,368088440.83,25.0,1965,,HI,North Joseph,,owner_010,SQL,2020-12-10T12:00:00+00:00,2024-09-13T12:00:00+00:00
acct_001131,Valdez-Hernandez Corporation,valdezhernandez.com,Manufacturing,186047943.42,500.0,1965,US,MD,Walkershire,+15016970458,owner_005,Lead,2023-05-21T12:00:00+00:00,2024-03-29T12:00:00+00:00
acct_001132,Valdez-Hernandez,usevaldezhernandez.com,Manufacturing,186047943.42,500.0,1965,US,MD,Walkershire,+15016970458,owner_005,Lead,2023-05-21T12:00:00+00:00,2024-03-29T12:00:00+00:00
acct_001133,Valdez-Hernandez,usevaldezhernandez.com,Manufacturing,186047943.42,500.0,1965,US,MD,Walkershire,,owner_005,Lead,2023-05-21T12:00:00+00:00,2024-03-29T12:00:00+00:00
acct_001134,"Buwers, Olson and Wood",bowersolsonandwood.io,,226978917.73,,1989,US,NV,Kingport,+18358341659,owner_011,SQL,2021-06-20T12:00:00+00:00,2024-10-29T12:00:00+00:00
acct_001135,"Bowers, Olson and Wood",getbowersolsonandwood.io,,226978917.73,2500.0,1989,US,NV,Kingport,+18358341659,owner_011,SQL,2021-06-20T12:00:00+00:00,2024-10-29T12:00:00+00:00
acct_001136,"Meyerss, Olson and Bradley",meyersolsonandbradley.com,,214042118.56,,1977,US,CA,Mathewport,+17822802083,owner_017,Lead,2021-10-27T12:00:00+00:00,2022-03-13T12:00:00+00:00
acct_001137,"Meyers, Olson and Bradley Ltd.",meyersolsonandbradley.com,Construction,214042118.56,1000.0,1977,US,CA,Mathewport,,owner_017,Lead,2021-10-27T12:00:00+00:00,2022-03-13T12:00:00+00:00
acct_001138,jackson-lawson,jacksonlawson.io,Energy,,500.0,2012,US,IN,Port Loriport,+16546553868,owner_012,Lead,2021-01-18T12:00:00+00:00,2026-05-20T12:00:00+00:00
acct_001139,JACKSON-LAWSON,jacksonlawson.io,Energy,,500.0,2012,US,IN,Port Loriport,+16546553868,owner_012,Lead,2021-01-18T12:00:00+00:00,2026-05-20T12:00:00+00:00
acct_001140,Nielsen-Mendoza ,nielsenmendoza.com,Insurance,391644650.8,100.0,2009,US,CA,Roblesberg,+19408839477,inactive_user_04,Lead,2021-09-13T12:00:00+00:00,2021-10-03T12:00:00+00:00
acct_001141,Nielsen-Mendoza,trynielsenmendoza.com,Insurance,391644650.8,,2009,,CA,Roblesberg,+19408839477,inactive_user_02,Lead,2021-09-13T12:00:00+00:00,2021-10-03T12:00:00+00:00
acct_001142,Carter-Clements Co.,carterclements.com,Software,,25.0,1973,US,AL,Barajastown,(526) 257-8287,owner_015,SQL,2023-11-19T12:00:00+00:00,2025-05-19T12:00:00+00:00
acct_001143,Trevino Incc,trevinoinc.com,Insurance,,100.0,1995,US,AR,North Thomas,,inactive_user_03,Lead,2022-11-03T12:00:00+00:00,2026-05-13T12:00:00+00:00
acct_001144,Trevino Inc,trevinoinc.io,,410150634.96,100.0,1995,US,AR,North Thomas,+13893510902,owner_012,Lead,2022-11-03T12:00:00+00:00,2026-05-13T12:00:00+00:00
acct_001145,Trevino Inc Corporation,trevinoinc.com,Insurance,410150634.96,100.0,1995,US,AR,North Thomas,8503465505,owner_012,Lead,2022-11-03T12:00:00+00:00,2026-05-13T12:00:00+00:00
acct_001146,"Bailey-Flores, Inc.",baileyflores.co,Construction,,500.0,1994,US,WV,Port Kevinstad,+16442055885,owner_007,Lead,2025-09-15T12:00:00+00:00,2026-01-05T12:00:00+00:00
acct_001147,Bailey-Floress,baileyflores.co,Construction,81336233.15,500.0,1994,US,WV,Port Kevinstad,+16442055885,owner_007,Lead,2025-09-15T12:00:00+00:00,2026-01-05T12:00:00+00:00
acct_001148,BAILEY-FLORES,baileyflores.co,,81336233.15,500.0,1994,US,WV,Port Kevinstad,+16442055885,owner_007,Lead,2025-09-15T12:00:00+00:00,2026-01-05T12:00:00+00:00
acct_001149,Tucker-Rodriguez ,tuckerrodriguez.com,Hospitality,294325609.22,5000.0,2007,,WY,Port Juanberg,332-342-0988,owner_016,SQL,2022-07-09T12:00:00+00:00,2025-06-20T12:00:00+00:00
acct_001150,"Griffin, Morton and Green, Inc.",griffinmortonandgreen.com,Retail,476865784.62,250.0,2024,US,GA,South Henry,+19504017078,owner_019,Customer,2022-08-02T12:00:00+00:00,2025-09-23T12:00:00+00:00
acct_001151,"Griffin, Morton and Green Ltd.",griffinmortonandgreen.com,,476865784.62,250.0,2024,US,ZZ,South Henry,+1 976 522 7124,owner_019,Customer,2022-08-02T12:00:00+00:00,2025-09-23T12:00:00+00:00
acct_001152,Jackson Inc Ltd.,jacksoninc.com,,293940539.43,,2008,US,IA,North Sharonfort,+12218312032,owner_010,Lead,2023-06-14T12:00:00+00:00,2024-10-02T12:00:00+00:00
acct_001153,Jackson Inc,jacksoninc.ai,Biotechnology,293940539.43,10.0,2008,US,IA,North Sharonfort,+12218312032,inactive_user_01,Lead,2023-06-14T12:00:00+00:00,2024-10-02T12:00:00+00:00
acct_001154,Valdez LLC,valdezllc.com,,346062947.46,50.0,2021,US,WA,East Victoriafurt,+13313066347,owner_020,SQL,2021-02-17T12:00:00+00:00,2023-12-25T12:00:00+00:00
acct_001155,Valdez LLC,usevaldezllc.com,,,50.0,2021,US,WA,East Victoriafurt,(201) 391-7306,owner_020,SQL,2021-02-17T12:00:00+00:00,2023-12-25T12:00:00+00:00
acct_001156,Valdez LLC ,valdezllc.com,,346062947.46,50.0,2021,US,WA,East Victoriafurt,+13313066347,owner_020,SQL,2021-02-17T12:00:00+00:00,2023-12-25T12:00:00+00:00
acct_001157,KaneK-nox,kaneknox.io,Construction,329399119.15,,1975,US,FL,Millerside,+17102048689,owner_002,SQL,2021-12-26T12:00:00+00:00,2024-07-05T12:00:00+00:00
acct_001158,Kane-Knox,trykaneknox.io,Construction,329399119.15,5000.0,1975,US,FL,Millerside,648.272.9570,owner_002,SQL,2021-12-26T12:00:00+00:00,2024-07-05T12:00:00+00:00
acct_001159,Kane-Knox ,kaneknox.io,Construction,329399119.15,5000.0,1975,US,FL,Millerside,+17102048689,owner_002,SQL,2021-12-26T12:00:00+00:00,2024-07-05T12:00:00+00:00
acct_001160,prince-smith,princesmith.com,Retail,179523637.99,,2012,US,TN,Larryfort,+12922167860,owner_010,Lead,2020-12-27T12:00:00+00:00,2022-03-18T12:00:00+00:00
acct_001161,Prince-Smith Corporation,princesmith.com,Retail,179523637.99,,2012,US,TN,Larryfort,+12922167860,owner_010,Lead,2020-12-27T12:00:00+00:00,2022-03-18T12:00:00+00:00
acct_001162,"MULLEN, GREENE AND ELLIOTT",mullengreeneandelliott.com,Manufacturing,415333804.86,5000.0,1998,US,LA,Lake Jessicaport,+16424158270,owner_011,Customer,2025-10-24T12:00:00+00:00,2026-02-02T12:00:00+00:00
acct_001163,Mroa Ltd,moraltd.io,Consumer Goods,422977933.06,1000.0,2019,US,WY,Austinside,+19146273433,owner_015,MQL,2024-05-28T12:00:00+00:00,2024-08-23T12:00:00+00:00
acct_001164,Mora  Ltd,moraltd.io,Consumer Goods,422977933.06,1000.0,2019,,WY,Austinside,+19146273433,owner_015,MQL,2024-05-28T12:00:00+00:00,2024-08-23T12:00:00+00:00
acct_001165,TAYLOR INC,taylorinc.com,Software,,1000.0,2027,US,IA,Bellchester,+15897201631,owner_011,MQL,2021-06-20T12:00:00+00:00,2022-01-26T12:00:00+00:00
acct_001166,"Taylor Inc, Inc.",taylorinc.com,,146601540.98,1000.0,2006,US,IA,Bellchester,+15897201631,owner_011,MQL,2021-06-20T12:00:00+00:00,2022-01-26T12:00:00+00:00
acct_001167,"Leonard Group, Inc.",leonardgroup.com,,190157245.59,1000.0,1995,US,ZZ,New Nicoleside,+13494970689,inactive_user_02,Closed Lost,2024-09-13T12:00:00+00:00,2025-01-15T12:00:00+00:00
acct_001168,Leonard Group ,leonardgroup.com,Insurance,190157245.59,1000.0,1995,US,MN,New Nicoleside,+13494970689,owner_010,Closed Lost,2024-09-13T12:00:00+00:00,2025-01-15T12:00:00+00:00
acct_001169,Leonard Group,tryleonardgroup.com,Insurance,,1000.0,1995,US,MN,New Nicoleside,+13494970689,owner_010,Closed Lost,2024-09-13T12:00:00+00:00,2025-01-15T12:00:00+00:00
acct_001170,Stone-Ramos,stoneramos.ai,Construction,117384470.7,,2016,US,MD,Howardshire,+16803986026,owner_019,Closed Lost,2022-11-22T12:00:00+00:00,2024-06-27T12:00:00+00:00
acct_001171,Ray LLC,getrayllc.io,Education,476212252.15,10.0,2008,US,MS,Carlberg,+15722164947,owner_010,MQL,2025-02-07T12:00:00+00:00,2025-08-04T12:00:00+00:00
