id,name,domain,industry,annual_revenue,employee_count,founded_year,country,state,city,phone,owner_id,lifecycle_stage,created_at,updated_at
acct_000936,"Mayer, Fowler and Livingston",mayerfowlerandlivingston.io,Retail,139530902.1,250.0,2003.0,US,MT,Kaylamouth,+12698607925,owner_013,Closed Lost,2023-09-27T12:00:00+00:00,2025-09-28T12:00:00+00:00
acct_000937,Martin-Jones,martinjones.com,Biotechnology,15272225.0,500.0,1983.0,US,PA,South Paulton,+17945569576,owner_020,Customer,2023-02-01T12:00:00+00:00,2025-12-05T12:00:00+00:00
acct_000938,Sosa-Baker,sosabaker.com,Media,3198150000.0,25.0,1963.0,US,NY,Jonesborough,+18956875302,owner_008,Closed Lost,2021-07-16T12:00:00+00:00,2025-08-24T12:00:00+00:00
acct_000939,"Long, Brewer and Rodriguez",longbrewerandrodriguez.io,Professional Services,364217498.21,1000.0,1990.0,US,ZZ,Robinsonville,,owner_020,Lead,2025-09-22T12:00:00+00:00,2026-05-10T12:00:00+00:00
acct_000940,Baldwin-Garcia,baldwingarcia.com,Logistics,13350625.0,10.0,1969.0,US,ID,North Ashleyview,+15283107364,owner_013,Lead,2023-11-03T12:00:00+00:00,2025-12-23T12:00:00+00:00
acct_000942,Graves Group,gravesgroup.io,Software,314743273.75,25.0,1984.0,US,IN,New Jasminefort,3704509335,inactive_user_02,Opportunity,2025-10-31T12:00:00+00:00,2026-03-29T12:00:00+00:00
acct_000943,Graham-Anthony,grahamanthony.com,Biotechnology,248339646.96,100.0,1969.0,,OR,New Jeremiahfurt,+16857125768,owner_012,SQL,2024-05-28T12:00:00+00:00,2024-12-03T12:00:00+00:00
acct_000944,"Meyers, Olson and Bradley Ltd.",meyersolsonandbradley.com,Construction,214042118.56,1000.0,1977.0,US,CA,Mathewport,+17822802083,owner_017,Lead,2021-10-27T12:00:00+00:00,2022-03-13T12:00:00+00:00
acct_000945,Brown-Shea,brownshea.com,,,250.0,1989.0,,KY,West Amandamouth,+1 910 474 5778,owner_003,Customer,2026-01-10T12:00:00+00:00,2026-04-04T12:00:00+00:00
acct_000946,Randall Ltd.,randallllc.com,Real Estate,426671010.71,5000.0,1996.0,US,MD,East Angela,+16088330928,owner_018,SQL,2025-11-23T12:00:00+00:00,2026-04-08T12:00:00+00:00
acct_000947,Guerrero-Evans,guerreroevans.com,Energy,326789384.5,10.0,2020.0,US,MI,Mosleystad,+16314673285,owner_011,Customer,2021-01-23T12:00:00+00:00,2026-03-16T12:00:00+00:00
acct_000949,Cortez PLC,cortezplc.co,Automotive,473327037.94,250.0,1970.0,US,WA,South Paul,(593) 798-6516,owner_016,MQL,2021-05-04T12:00:00+00:00,2024-06-06T12:00:00+00:00
acct_000950,"Schneider, Porter and Hanna",schneiderporterandhanna.com,,11210909.46,10.0,2015.0,US,AK,Levytown,+14007479963,owner_013,SQL,2023-08-21T12:00:00+00:00,2024-06-26T12:00:00+00:00
acct_000951,Morgan LLC,morganllc.io,Hospitality,347872545.59,100,2021.0,US,VT,South Davidhaven,645.364.1358,owner_004,MQL,2026-01-09T12:00:00+00:00,2026-04-18T12:00:00+00:00
acct_000952,Bentley-Berg,bentleyberg.co,Consumer Goods,268818500.0,10.0,2007.0,US,KS,Lake Beth,,inactive_user_04,Lead,2024-05-05T12:00:00+00:00,2024-11-19T12:00:00+00:00
acct_000953,Johnson and Sons,johnsonandsons.io,Real Estate,406404635.02,25.0,1965.0,US,AR,Valdezfort,+13296492958,owner_010,Lead,2021-10-26T12:00:00+00:00,2021-11-25T12:00:00+00:00
acct_000954,"Williams, Haynes and Anderson",williamshaynesandanderson.com,Hospitality,239611332.03,25.0,1991.0,US,TX,Lake Brendan,+12782784099,inactive_user_01,Customer,2024-09-04T12:00:00+00:00,2025-01-14T12:00:00+00:00
acct_000955,Hoover-Davis,hooverdavis.io,Real Estate,222049147.87,250.0,2005.0,US,MS,Port Brittany,+17644994001,owner_017,Customer,2021-04-13T12:00:00+00:00,2026-02-04T12:00:00+00:00
acct_000956,Wilson PLC,wilsonplc.com,Manufacturing,3322005000.0,2500.0,2024.0,US,LA,North Linda,+12804082246,owner_017,Lead,2025-09-24T12:00:00+00:00,2025-10-07T12:00:00+00:00
acct_000957,Rogers-Huff,rogershuff.io,Retail,18415904.15,100.0,1986.0,,VT,Nguyenshire,+16508657434,owner_004,Lead,2025-08-17T12:00:00+00:00,2026-02-23T12:00:00+00:00
acct_000958,"Taylor, Copeland and Mcguire",taylorcopelandandmcguire.io,Telecommunications,413675835.83,25.0,1994.0,US,AR,New Glennland,+14858246290,owner_016,Lead,2024-10-03T12:00:00+00:00,2025-10-31T12:00:00+00:00
acct_000960,Gonzales PLC,gonzalesplc.com,Energy,296704000.0,500,1963.0,US,WI,East Craigfurt,+18054210448,owner_011,Opportunity,2021-03-19T12:00:00+00:00,2024-08-16T12:00:00+00:00
acct_000961,Smith Group,smithgroup.com,Financial Services,403794649.57,1000,2014.0,US,MO,North Adrianland,+19388944709,owner_018,MQL,2021-12-05T12:00:00+00:00,2026-01-06T12:00:00+00:00
acct_000962,"Pearson, Eaton and Butler",pearsoneatonandbutler.com,Construction,372944118.22,100.0,1993.0,US,FL,Schwartzborough,+12154874495,owner_003,Closed Lost,2025-05-28T12:00:00+00:00,2025-12-09T12:00:00+00:00
acct_000963,Bowman PLC,bowmanplc.io,Hospitality,19783801.24,100,1997.0,US,MS,Jenkinsburgh,+14758754104,inactive_user_04,Lead,2024-06-03T12:00:00+00:00,2026-01-08T12:00:00+00:00
acct_000964,"Holt, Carlson and Love",holtcarlsonandlove.com,Media,222182438.51,10.0,2001.0,,NH,Lake Margaretport,218-843-8905,inactive_user_03,MQL,2021-08-17T12:00:00+00:00,2023-02-09T12:00:00+00:00
acct_000965,Barnes-Grant,barnesgrant.io,Healthcare,21002200.0,5000.0,1987.0,US,MA,North Valerie,+12656512945,owner_009,Opportunity,2024-01-10T12:00:00+00:00,2024-03-09T12:00:00+00:00
acct_000966,Montgomery PLC,montgomeryplc.com,,,10.0,2023.0,US,IA,South Kaylee,+13178700630,owner_006,SQL,2025-08-08T12:00:00+00:00,2025-12-02T12:00:00+00:00
acct_000967,"Clark, Brown and Rodriguez",clarkbrownandrodriguez.co,Real Estate,34162400.0,250.0,2000.0,US,KY,Lake Megan,,owner_018,Opportunity,2026-01-30T12:00:00+00:00,2026-04-10T12:00:00+00:00
acct_000968,Jimenez-Moore,jimenezmoore.com,Biotechnology,222184435.69,5000.0,2004.0,US,CA,North Deannaport,+14424085337,owner_019,MQL,2025-09-14T12:00:00+00:00,2025-10-03T12:00:00+00:00
acct_000969,Hamilton LLC,hamiltonllc.io,Professional Services,437988642.58,50.0,2013.0,US,AK,Williamston,+15348215902,owner_011,Closed Lost,2025-11-30T12:00:00+00:00,2026-05-13T12:00:00+00:00
acct_000970,"Thompson, Floyd and Washington",thompsonfloydandwashington.co,Telecommunications,184417250.0,50.0,2007.0,US,MS,North Pattymouth,+12454972458,owner_019,Lead,2023-09-05T12:00:00+00:00,2026-04-27T12:00:00+00:00
acct_000971,"Riley, Barnes and Burgess",rileybarnesandburgess.com,Logistics,12529875.0,25,2000.0,US,PA,Jerryville,+12338722458,owner_013,Opportunity,2023-06-14T12:00:00+00:00,2026-04-19T12:00:00+00:00
acct_000972,Perez-Young,perezyoung.com,Real Estate,282918491.24,5000.0,1969.0,US,WA,Kanefurt,+16287511986,owner_017,Opportunity,2020-12-09T12:00:00+00:00,2026-03-08T12:00:00+00:00
acct_000975,Ellis and Sons,ellisandsons.com,Logistics,393258918.79,100.0,2021.0,US,OR,Theresaborough,+13287504013,owner_014,SQL,2022-12-03T12:00:00+00:00,2024-03-18T12:00:00+00:00
acct_000976,Martinez-Schwartz,martinezschwartz.com,Consumer Goods,157265247.3,25.0,1993.0,US,NE,West Derekmouth,(847) 223-0001,owner_019,MQL,2021-11-08T12:00:00+00:00,2023-06-18T12:00:00+00:00
acct_000977,Barnes-Wolf,barneswolf.co,Construction,8248369.68,25.0,1985.0,US,NE,West Cassandra,267-822-1550,owner_016,Opportunity,2021-04-09T12:00:00+00:00,2022-04-12T12:00:00+00:00
acct_000978,"Cisneros, Whitehead and Lane",cisneroswhiteheadandlane.com,,,25.0,1964.0,US,FL,North Robert,+17277426358,inactive_user_05,MQL,2021-08-22T12:00:00+00:00,2024-01-22T12:00:00+00:00
acct_000979,"Burns, Forbes and Vargas",burnsforbesandvargas.com,Manufacturing,168735742.5,500.0,1990.0,US,PA,Ramirezchester,+18238311765,inactive_user_01,Lead,2022-04-28T12:00:00+00:00,2023-12-19T12:00:00+00:00
acct_000980,"Salas, Wright and Hamilton",salaswrightandhamilton.co,Construction,370478391.01,1000.0,2017.0,US,ME,New Sophia,+19756882205,owner_006,Opportunity,2021-03-17T12:00:00+00:00,2023-07-02T12:00:00+00:00
acct_000981,"Villanueva, Butler and Williams",villanuevabutlerandwilliams.com,Logistics,10287675.0,2500.0,1970.0,US,MO,Quinnhaven,,inactive_user_05,Opportunity,2025-06-18T12:00:00+00:00,2025-06-21T12:00:00+00:00
acct_000982,Simmons Group,simmonsgroup.com,Automotive,170888046.92,5000.0,1972.0,US,ND,Pachecoville,,owner_010,MQL,2025-01-05T12:00:00+00:00,2025-06-06T12:00:00+00:00
acct_000983,Simpson-Miller,simpsonmiller.com,Financial Services,407086596.5,100.0,1982.0,US,NV,Lake Jessicaborough,+17314849423,inactive_user_04,MQL,2020-12-20T12:00:00+00:00,2021-10-09T12:00:00+00:00
acct_000984,Howard and Sons,howardandsons.com,Education,243574544.88,100.0,1981.0,US,HI,North Timothyport,+14954659931,owner_004,Closed Lost,2025-08-26T12:00:00+00:00,2026-01-20T12:00:00+00:00
acct_000986,"Sullivan, Clarke and Wood",sullivanclarkeandwood.com,Telecommunications,470932076.2,2500,1963.0,US,WA,Padillatown,+16557332067,inactive_user_01,Lead,2024-03-30T12:00:00+00:00,2024-10-24T12:00:00+00:00
acct_000987,"Jones, Barry and Cook",jonesbarryandcook.com,Professional Services,246881147.29,25.0,1975.0,US,FL,West Ronaldview,+14859491908,owner_012,Opportunity,2023-10-28T12:00:00+00:00,2026-04-25T12:00:00+00:00
acct_000988,"Shah, Daniels and Norton",shahdanielsandnorton.io,Consumer Goods,78785231.96,500.0,1988.0,US,LA,New Nicoleton,+16648458402,owner_003,Opportunity,2022-03-28T12:00:00+00:00,2022-08-27T12:00:00+00:00
acct_000989,"Dougherty, Leonard and Barron",doughertyleonardandbarron.com,Biotechnology,159104835.76,5000.0,1964.0,US,TX,South Michaelton,+1 929 950 8810,owner_008,Lead,2023-11-20T12:00:00+00:00,2024-03-01T12:00:00+00:00
acct_000990,Richardson-Wong,richardsonwong.com,,235322647.01,2500.0,1988.0,US,ID,New Jennaborough,+19517084630,owner_005,Lead,2022-07-16T12:00:00+00:00,2023-08-20T12:00:00+00:00
acct_000991,Zavala and Sons,zavalaandsons.co,,245600230.37,100.0,1987.0,US,VA,Lake Timothyshire,3016642273,owner_009,SQL,2026-04-19T12:00:00+00:00,2026-05-16T12:00:00+00:00
acct_000992,"Clark, Mcgee and Perez",clarkmcgeeandperez.com,Automotive,1996395000.0,5000,1990.0,US,MD,Rachaelhaven,+14374997947,owner_016,Opportunity,2022-09-27T12:00:00+00:00,2024-09-10T12:00:00+00:00
acct_000993,"Henderson, Brown and Watson",hendersonbrownandwatson.com,,48718349.92,25.0,2005.0,US,WI,Tuckerhaven,349-573-5476,owner_015,MQL,2023-04-09T12:00:00+00:00,2025-12-19T12:00:00+00:00
acct_000995,"Dougherty, Lamb and Everett",doughertylambandeverett.co,Software,145819652.83,5000.0,2012.0,US,IN,East Patriciamouth,+16182629212,owner_011,Lead,2022-06-18T12:00:00+00:00,2023-10-11T12:00:00+00:00
acct_000996,Miller and Sons,millerandsons.com,Professional Services,199640416.09,10.0,2010.0,US,LA,Susanland,+16979453587,owner_011,SQL,2021-10-12T12:00:00+00:00,2024-04-04T12:00:00+00:00
acct_000997,Martin Inc,martininc.com,Energy,268238542.5,25.0,2017.0,US,SC,South Edward,+18255372117,owner_020,MQL,2024-01-07T12:00:00+00:00,2024-08-20T12:00:00+00:00
acct_000999,Wells Group,wellsgroup.com,Media,73074600.0,1000.0,2006.0,US,VA,Rojastown,+14344972644,owner_012,MQL,2023-04-25T12:00:00+00:00,2024-06-04T12:00:00+00:00
acct_001000,Lopez-Johnson,lopezjohnson.com,Financial Services,422818240.08,5000.0,2034.0,US,CT,Port Stacey,+17136077944,owner_002,Lead,2021-01-16T12:00:00+00:00,2021-02-12T12:00:00+00:00
acct_001042,Phelps LLCC,phelpsllc.com,Construction,172898942.26,500.0,2003.0,US,NE,Ronaldville,+15592574001,owner_008,Lead,2024-03-07T12:00:00+00:00,2024-06-14T12:00:00+00:00
acct_001106,Randall LLLC,randallllc.com,Real Estate,55554700.0,100,1996.0,US,MD,East Angela,541.627.4353,owner_018,SQL,2025-11-23T12:00:00+00:00,2026-04-08T12:00:00+00:00
acct_001143,Trevino Incc,trevinoinc.com,Insurance,18039175.0,100.0,1995.0,US,AR,North Thomas,,inactive_user_03,Lead,2022-11-03T12:00:00+00:00,2026-05-13T12:00:00+00:00
